study,user_id,user_group,analogy_type,n_trials,n_diagnostic_trials,initial_accuracy,final_accuracy,accuracy_gain,agreement_fraction,switching_fraction,appropriate_reliance_diagnostic,over_reliance_rate,under_reliance_rate,reliance_sensitivity
follow_up_study,participant-246,loan_analogy,all,12,6,0.5833333333333334,0.6666666666666666,0.08333333333333326,0.5833333333333334,0.16666666666666666,0.5,0.0,0.5,0.25
follow_up_study,participant-247,loan_analogy,all,12,3,0.6666666666666666,0.6666666666666666,0.0,0.75,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
follow_up_study,participant-248,loan_analogy,all,12,7,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0
follow_up_study,participant-25,loan_analogy,all,12,5,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.6666666666666666,0.2,0.2,0.0,0.8,
follow_up_study,participant-26,loan_analogy,all,12,10,0.4166666666666667,0.5,0.08333333333333331,0.75,0.7,0.4,0.3,0.3,-0.4285714285714286
follow_up_study,participant-27,loan_analogy,all,12,4,0.4166666666666667,0.5,0.08333333333333331,0.75,0.25,0.25,0.0,0.75,
follow_up_study,participant-28,loan_analogy,all,12,7,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.5,0.14285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.16666666666666666
follow_up_study,participant-29,loan_analogy,all,12,7,0.3333333333333333,0.5,0.16666666666666669,0.5833333333333334,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.3333333333333333
follow_up_study,participant-3,loan_analogy,all,12,4,0.4166666666666667,0.6666666666666666,0.24999999999999994,0.9166666666666666,1.0,1.0,0.0,0.0,
follow_up_study,participant-30,loan_analogy,all,12,4,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.0,0.25,0.0,0.75,0.0
follow_up_study,participant-31,loan_analogy,all,12,5,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.6666666666666666,0.2,0.2,0.0,0.8,
follow_up_study,participant-32,loan_analogy,all,12,8,0.25,0.3333333333333333,0.08333333333333331,0.4166666666666667,0.125,0.25,0.0,0.75,0.14285714285714285
follow_up_study,participant-33,loan_analogy,all,12,6,0.4166666666666667,0.6666666666666666,0.24999999999999994,0.75,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6
follow_up_study,participant-34,loan_analogy,all,12,4,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.8333333333333334,0.75,0.75,0.0,0.25,
follow_up_study,participant-35,loan_analogy,all,12,5,0.5,0.6666666666666666,0.16666666666666663,0.75,0.4,0.6,0.0,0.4,0.5
follow_up_study,participant-36,loan_analogy,all,12,6,0.4166666666666667,0.4166666666666667,0.0,0.5,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
follow_up_study,participant-37,loan_analogy,all,12,9,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.6666666666666666,0.14285714285714285
follow_up_study,participant-38,loan_analogy,all,12,5,0.3333333333333333,0.5,0.16666666666666669,0.75,0.4,0.4,0.0,0.6,
follow_up_study,participant-39,loan_analogy,all,12,7,0.16666666666666666,0.5,0.33333333333333337,0.75,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,
follow_up_study,participant-4,loan_analogy,all,12,6,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,0.4
follow_up_study,participant-40,loan_analogy,all,12,8,0.4166666666666667,0.75,0.3333333333333333,1.0,1.0,0.75,0.25,0.0,0.0
follow_up_study,participant-41,loan_analogy,all,12,8,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.6666666666666666,0.625,0.625,0.125,0.25,0.16666666666666663
follow_up_study,participant-42,loan_analogy,all,12,4,0.4166666666666667,0.4166666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,
follow_up_study,participant-43,loan_analogy,all,12,4,0.5833333333333334,0.6666666666666666,0.08333333333333326,0.75,0.25,0.5,0.0,0.5,0.3333333333333333
follow_up_study,participant-44,loan_analogy,all,12,7,0.3333333333333333,0.5,0.16666666666666669,0.75,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.5
follow_up_study,participant-45,loan_analogy,all,12,5,0.5,0.75,0.25,1.0,1.0,0.8,0.2,0.0,0.0
follow_up_study,participant-46,loan_analogy,all,12,9,0.3333333333333333,0.5833333333333334,0.25000000000000006,0.5,0.3333333333333333,0.5555555555555556,0.0,0.4444444444444444,0.42857142857142855
follow_up_study,participant-47,loan_analogy,all,12,7,0.3333333333333333,0.75,0.4166666666666667,1.0,1.0,0.8571428571428571,0.14285714285714285,0.0,0.0
follow_up_study,participant-48,loan_analogy,all,12,5,0.6666666666666666,0.6666666666666666,0.0,0.5833333333333334,0.0,0.4,0.0,0.6,0.0
follow_up_study,participant-49,loan_analogy,all,12,8,0.4166666666666667,0.4166666666666667,0.0,0.6666666666666666,0.5,0.25,0.25,0.5,-0.6666666666666667
follow_up_study,participant-5,loan_analogy,all,12,6,0.4166666666666667,0.5,0.08333333333333331,0.75,0.5,0.3333333333333333,0.16666666666666666,0.5,-0.6
follow_up_study,participant-50,loan_analogy,all,12,5,0.5,0.75,0.25,0.8333333333333334,0.6,0.8,0.0,0.2,0.75
follow_up_study,participant-51,loan_analogy,all,12,7,0.3333333333333333,0.5,0.16666666666666669,0.5833333333333334,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.3333333333333333
follow_up_study,participant-52,loan_analogy,all,12,8,0.4166666666666667,0.3333333333333333,-0.08333333333333337,0.4166666666666667,0.125,0.125,0.125,0.75,-0.5
follow_up_study,participant-53,loan_analogy,all,12,7,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.41666666666666663
follow_up_study,participant-54,loan_analogy,all,12,8,0.5833333333333334,0.5,-0.08333333333333337,0.4166666666666667,0.25,0.375,0.125,0.5,-0.1333333333333333
follow_up_study,participant-55,loan_analogy,all,12,6,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.8333333333333334,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,-0.4
follow_up_study,participant-56,loan_analogy,all,12,5,0.5,0.5833333333333334,0.08333333333333337,0.6666666666666666,0.2,0.4,0.0,0.6,0.25
follow_up_study,participant-57,loan_analogy,all,12,5,0.5,0.5,0.0,0.5833333333333334,0.0,0.2,0.0,0.8,0.0
follow_up_study,participant-58,loan_analogy,all,12,4,0.5833333333333334,0.5,-0.08333333333333337,0.5833333333333334,0.0,0.25,0.0,0.75,0.0
follow_up_study,participant-59,loan_analogy,all,12,3,0.5,0.5,0.0,0.75,0.0,0.0,0.0,1.0,
follow_up_study,participant-6,loan_analogy,all,12,4,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.8333333333333334,0.5,0.5,0.0,0.5,
follow_up_study,participant-60,loan_analogy,all,12,5,0.5,0.5833333333333334,0.08333333333333337,0.6666666666666666,0.2,0.4,0.0,0.6,0.25
follow_up_study,participant-61,loan_analogy,all,12,10,0.25,0.4166666666666667,0.16666666666666669,0.5,0.4,0.4,0.1,0.5,-0.125
follow_up_study,participant-62,loan_analogy,all,12,5,0.5,0.5,0.0,0.5833333333333334,0.0,0.2,0.0,0.8,0.0
follow_up_study,participant-63,loan_analogy,all,12,6,0.25,0.4166666666666667,0.16666666666666669,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
follow_up_study,participant-64,loan_analogy,all,12,9,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5555555555555556,-0.2142857142857143
follow_up_study,participant-65,loan_analogy,all,12,5,0.5,0.6666666666666666,0.16666666666666663,0.75,0.4,0.6,0.0,0.4,0.5
follow_up_study,participant-66,loan_analogy,all,12,7,0.3333333333333333,0.5833333333333334,0.25000000000000006,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.5
follow_up_study,participant-67,loan_analogy,all,12,5,0.5,0.5833333333333334,0.08333333333333337,0.6666666666666666,0.2,0.4,0.0,0.6,0.25
follow_up_study,participant-68,loan_analogy,all,12,6,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.8333333333333334,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,-0.4
follow_up_study,participant-69,loan_analogy,all,12,7,0.5,0.6666666666666666,0.16666666666666663,0.5833333333333334,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.4
follow_up_study,participant-7,loan_analogy,all,12,5,0.3333333333333333,0.3333333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,1.0,
follow_up_study,participant-70,loan_analogy,all,12,6,0.4166666666666667,0.4166666666666667,0.0,0.5,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
follow_up_study,participant-71,loan_analogy,all,12,7,0.3333333333333333,0.5833333333333334,0.25000000000000006,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.5
follow_up_study,participant-72,loan_analogy,all,12,7,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0
follow_up_study,participant-73,loan_analogy,all,12,7,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.41666666666666663
follow_up_study,participant-74,loan_analogy,all,12,5,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0.8333333333333334,0.6,0.2,0.4,0.4,-0.6666666666666667
follow_up_study,participant-75,loan_analogy,all,12,6,0.5833333333333334,0.5,-0.08333333333333337,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.5
follow_up_study,participant-76,loan_analogy,all,12,3,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0
follow_up_study,participant-77,loan_analogy,all,12,7,0.16666666666666666,0.25,0.08333333333333334,0.5,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,
follow_up_study,participant-78,loan_analogy,all,12,10,0.4166666666666667,0.75,0.3333333333333333,1.0,1.0,0.7,0.3,0.0,0.0
follow_up_study,participant-79,loan_analogy,all,12,7,0.5,0.5,0.0,0.75,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.6
follow_up_study,participant-8,loan_analogy,all,12,7,0.5,0.75,0.25,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.6
follow_up_study,participant-80,loan_analogy,all,12,9,0.5,0.5833333333333334,0.08333333333333337,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.3333333333333333,-0.16666666666666663
follow_up_study,participant-81,loan_analogy,all,12,6,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,-0.25
follow_up_study,participant-82,loan_analogy,all,12,4,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.0,0.25,0.0,0.75,0.0
follow_up_study,participant-83,loan_analogy,all,12,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.4444444444444444,0.6666666666666666,0.0,0.3333333333333333,0.5714285714285714
follow_up_study,participant-84,loan_analogy,all,12,8,0.5833333333333334,0.75,0.16666666666666663,0.6666666666666666,0.5,0.625,0.125,0.25,0.26666666666666666
follow_up_study,participant-85,loan_analogy,all,12,6,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,0.4
follow_up_study,participant-86,loan_analogy,all,12,6,0.5833333333333334,0.6666666666666666,0.08333333333333326,0.5833333333333334,0.16666666666666666,0.5,0.0,0.5,0.25
follow_up_study,participant-87,loan_analogy,all,12,6,0.4166666666666667,0.6666666666666666,0.24999999999999994,0.5833333333333334,0.3333333333333333,0.5,0.0,0.5,0.4
follow_up_study,participant-88,loan_analogy,all,12,6,0.4166666666666667,0.3333333333333333,-0.08333333333333337,0.5833333333333334,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,-1.0
follow_up_study,participant-89,loan_analogy,all,12,6,0.5833333333333334,0.5,-0.08333333333333337,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.5
follow_up_study,participant-9,loan_analogy,all,12,8,0.4166666666666667,0.6666666666666666,0.24999999999999994,0.75,0.625,0.625,0.125,0.25,0.16666666666666663
follow_up_study,participant-90,loan_analogy,all,12,6,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,0.4
follow_up_study,participant-91,loan_analogy,all,12,8,0.5833333333333334,0.6666666666666666,0.08333333333333326,0.4166666666666667,0.125,0.5,0.0,0.5,0.2
follow_up_study,participant-92,loan_analogy,all,12,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.4444444444444444,0.6666666666666666,0.0,0.3333333333333333,0.5714285714285714
follow_up_study,participant-93,loan_analogy,all,12,5,0.3333333333333333,0.5,0.16666666666666669,0.75,0.4,0.4,0.0,0.6,
follow_up_study,participant-94,loan_analogy,all,12,7,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.5,0.14285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.16666666666666666
follow_up_study,participant-95,loan_analogy,all,12,6,0.25,0.75,0.5,1.0,1.0,1.0,0.0,0.0,
follow_up_study,participant-96,loan_analogy,all,12,6,0.5833333333333334,0.5,-0.08333333333333337,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.5
follow_up_study,participant-97,loan_analogy,all,12,8,0.4166666666666667,0.4166666666666667,0.0,0.3333333333333333,0.0,0.25,0.0,0.75,0.0
follow_up_study,participant-98,loan_analogy,all,12,6,0.4166666666666667,0.75,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.8
follow_up_study,participant-99,loan_analogy,all,12,5,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0.6666666666666666,0.2,0.2,0.2,0.6,-0.5
main_exp,participant-1,system,,10,7,0.2,0.3,0.09999999999999998,0.4,0.14285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.16666666666666666
main_exp,participant-10,system,,10,2,0.7,0.7,0.0,0.8,0.0,0.5,0.0,0.5,0.0
main_exp,participant-100,accuracy,,10,5,0.6,0.8,0.20000000000000007,0.9,0.8,0.8,0.2,0.0,0.5
main_exp,participant-101,accuracy,,10,8,0.5,0.5,0.0,0.2,0.0,0.375,0.0,0.625,0.0
main_exp,participant-102,analogy,vaccine,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-103,accuracy,,10,6,0.5,0.7,0.19999999999999996,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
main_exp,participant-104,accuracy,,10,7,0.2,0.3,0.09999999999999998,0.4,0.14285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.16666666666666666
main_exp,participant-105,analogy,weather,10,6,0.3,0.6,0.3,0.7,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6
main_exp,participant-106,analogy,vaccine,10,4,0.5,0.6,0.09999999999999998,0.7,0.25,0.5,0.0,0.5,0.3333333333333333
main_exp,participant-107,analogy,weather,10,6,0.3,0.5,0.2,0.8,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,-0.4
main_exp,participant-108,system,,10,4,0.5,0.8,0.30000000000000004,0.9,0.75,1.0,0.0,0.0,1.0
main_exp,participant-109,system,,10,5,0.4,0.5,0.09999999999999998,0.6,0.2,0.4,0.0,0.6,0.25
main_exp,participant-11,accuracy,,10,4,0.5,0.6,0.09999999999999998,0.9,0.75,0.5,0.25,0.25,-0.33333333333333337
main_exp,participant-110,system,,10,6,0.3,0.5,0.2,0.6,0.3333333333333333,0.5,0.0,0.5,0.4
main_exp,participant-111,accuracy,,10,4,0.7,0.6,-0.09999999999999998,0.7,0.25,0.25,0.25,0.5,-0.5
main_exp,participant-112,accuracy,,10,4,0.3,0.5,0.2,0.8,0.5,0.5,0.0,0.5,
main_exp,participant-113,accuracy,,10,7,0.4,0.4,0.0,0.3,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0
main_exp,participant-114,analogy,weather,10,4,0.5,0.5,0.0,0.6,0.0,0.25,0.0,0.75,0.0
main_exp,participant-115,analogy,train,10,5,0.4,0.3,-0.10000000000000003,0.6,0.2,0.0,0.2,0.8,-1.0
main_exp,participant-116,analogy,vaccine,10,2,0.5,0.5,0.0,0.8,0.0,0.0,0.0,1.0,
main_exp,participant-117,accuracy,,10,6,0.5,0.7,0.19999999999999996,0.6,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.5
main_exp,participant-118,analogy,weather,10,5,0.4,0.4,0.0,0.7,0.4,0.2,0.2,0.6,-0.75
main_exp,participant-119,system,,10,6,0.5,0.4,-0.09999999999999998,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.5
main_exp,participant-12,analogy,vaccine,10,5,0.2,0.3,0.09999999999999998,0.6,0.2,0.2,0.0,0.8,
main_exp,participant-120,accuracy,,10,5,0.6,0.6,0.0,0.9,0.8,0.4,0.4,0.2,-0.33333333333333337
main_exp,participant-121,accuracy,,10,6,0.3,0.6,0.3,0.7,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6
main_exp,participant-122,accuracy,,10,4,0.7,0.6,-0.09999999999999998,0.7,0.25,0.25,0.25,0.5,-0.5
main_exp,participant-123,accuracy,,10,5,0.6,0.7,0.09999999999999998,0.6,0.2,0.6,0.0,0.4,0.3333333333333333
main_exp,participant-124,system,,10,3,0.6,0.6,0.0,0.9,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5
main_exp,participant-125,system,,10,2,0.5,0.5,0.0,0.8,0.0,0.0,0.0,1.0,
main_exp,participant-126,accuracy,,10,5,0.6,0.4,-0.19999999999999996,0.7,0.4,0.0,0.4,0.6,-1.0
main_exp,participant-127,system,,10,6,0.3,0.5,0.2,0.8,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,-0.4
main_exp,participant-128,analogy,train,10,3,0.4,0.5,0.09999999999999998,0.8,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
main_exp,participant-129,analogy,train,10,7,0.6,0.5,-0.09999999999999998,0.8,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,-0.5
main_exp,participant-13,accuracy,,10,3,0.6,0.7,0.09999999999999998,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
main_exp,participant-130,analogy,weather,10,7,0.4,0.5,0.09999999999999998,0.6,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.09999999999999998
main_exp,participant-131,accuracy,,10,5,0.6,0.6,0.0,0.7,0.4,0.4,0.2,0.4,-0.16666666666666669
main_exp,participant-132,accuracy,,10,6,0.3,0.7,0.39999999999999997,1.0,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0
main_exp,participant-133,system,,10,6,0.3,0.3,0.0,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.8
main_exp,participant-134,system,,10,3,0.4,0.6,0.19999999999999996,0.9,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,
main_exp,participant-135,analogy,train,10,6,0.3,0.3,0.0,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.8
main_exp,participant-136,accuracy,,10,6,0.7,0.6,-0.09999999999999998,0.7,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333
main_exp,participant-137,accuracy,,10,5,0.4,0.6,0.19999999999999996,0.9,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-138,analogy,vaccine,10,4,0.3,0.6,0.3,0.9,0.75,0.75,0.0,0.25,
main_exp,participant-139,accuracy,,10,7,0.2,0.4,0.2,0.7,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.5
main_exp,participant-14,analogy,weather,10,5,0.4,0.5,0.09999999999999998,0.6,0.2,0.4,0.0,0.6,0.25
main_exp,participant-140,system,,10,6,0.5,0.4,-0.09999999999999998,0.7,0.5,0.16666666666666666,0.3333333333333333,0.5,-0.75
main_exp,participant-141,system,,10,5,0.6,0.5,-0.09999999999999998,0.8,0.6,0.2,0.4,0.4,-0.6666666666666667
main_exp,participant-142,accuracy,,10,4,0.5,0.6,0.09999999999999998,0.9,0.75,0.5,0.25,0.25,-0.33333333333333337
main_exp,participant-143,analogy,train,10,3,0.4,0.4,0.0,0.7,0.0,0.0,0.0,1.0,
main_exp,participant-144,analogy,weather,10,7,0.2,0.3,0.09999999999999998,0.4,0.14285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.16666666666666666
main_exp,participant-145,system,,10,7,0.6,0.5,-0.09999999999999998,0.6,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.41666666666666663
main_exp,participant-146,accuracy,,10,4,0.5,0.8,0.30000000000000004,0.9,0.75,1.0,0.0,0.0,1.0
main_exp,participant-147,analogy,train,10,5,0.4,0.3,-0.10000000000000003,0.6,0.2,0.0,0.2,0.8,-1.0
main_exp,participant-148,accuracy,,10,6,0.5,0.5,0.0,0.4,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-149,system,,10,3,0.6,0.6,0.0,0.7,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-15,system,,10,6,0.3,0.4,0.10000000000000003,0.7,0.5,0.3333333333333333,0.16666666666666666,0.5,-0.6
main_exp,participant-150,analogy,vaccine,10,7,0.6,0.5,-0.09999999999999998,0.6,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.41666666666666663
main_exp,participant-151,accuracy,,10,7,0.4,0.9,0.5,0.8,0.7142857142857143,1.0,0.0,0.0,1.0
main_exp,participant-152,accuracy,,10,5,0.4,0.3,-0.10000000000000003,0.6,0.2,0.0,0.2,0.8,-1.0
main_exp,participant-153,analogy,vaccine,10,6,0.5,0.6,0.09999999999999998,0.7,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0
main_exp,participant-154,accuracy,,10,5,0.6,0.6,0.0,0.7,0.4,0.4,0.2,0.4,-0.16666666666666669
main_exp,participant-155,system,,10,7,0.4,0.6,0.19999999999999996,0.5,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.4
main_exp,participant-156,accuracy,,10,6,0.5,0.5,0.0,0.4,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-157,accuracy,,10,4,0.5,0.4,-0.09999999999999998,0.7,0.25,0.0,0.25,0.75,-1.0
main_exp,participant-158,accuracy,,10,6,0.3,0.6,0.3,0.7,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6
main_exp,participant-159,analogy,vaccine,10,6,0.1,0.2,0.1,0.5,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,
main_exp,participant-16,system,,10,3,0.6,0.5,-0.09999999999999998,0.8,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0
main_exp,participant-160,analogy,train,10,5,0.2,0.5,0.3,0.8,0.6,0.6,0.0,0.4,
main_exp,participant-161,accuracy,,10,7,0.4,0.4,0.0,0.5,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,-0.3
main_exp,participant-162,analogy,weather,10,7,0.4,0.4,0.0,0.5,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,-0.3
main_exp,participant-163,system,,10,3,0.4,0.4,0.0,0.7,0.0,0.0,0.0,1.0,
main_exp,participant-164,system,,10,4,0.5,0.6,0.09999999999999998,0.7,0.25,0.5,0.0,0.5,0.3333333333333333
main_exp,participant-165,analogy,vaccine,10,2,0.5,0.5,0.0,0.8,0.0,0.0,0.0,1.0,
main_exp,participant-166,analogy,vaccine,10,8,0.1,0.1,0.0,0.4,0.25,0.125,0.125,0.75,-0.8571428571428572
main_exp,participant-167,accuracy,,10,8,0.3,0.3,0.0,0.6,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-168,accuracy,,10,8,0.3,0.3,0.0,0.6,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-169,accuracy,,10,5,0.4,0.7,0.29999999999999993,0.8,0.6,0.8,0.0,0.2,0.75
main_exp,participant-17,analogy,train,10,8,0.3,0.5,0.2,0.4,0.25,0.5,0.0,0.5,0.3333333333333333
main_exp,participant-170,accuracy,,10,2,0.7,0.7,0.0,0.8,0.0,0.5,0.0,0.5,0.0
main_exp,participant-171,accuracy,,10,6,0.5,0.5,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5
main_exp,participant-172,system,,10,6,0.5,0.7,0.19999999999999996,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
main_exp,participant-173,accuracy,,10,6,0.5,0.6,0.09999999999999998,0.7,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0
main_exp,participant-174,accuracy,,10,2,0.5,0.7,0.19999999999999996,1.0,1.0,1.0,0.0,0.0,
main_exp,participant-175,accuracy,,10,6,0.3,0.6,0.3,0.5,0.3333333333333333,0.5,0.0,0.5,0.4
main_exp,participant-176,analogy,vaccine,10,5,0.4,0.5,0.09999999999999998,0.8,0.6,0.4,0.2,0.4,-0.5
main_exp,participant-177,accuracy,,10,5,0.4,0.6,0.19999999999999996,0.7,0.4,0.6,0.0,0.4,0.5
main_exp,participant-178,accuracy,,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-179,system,,10,7,0.2,0.7,0.49999999999999994,0.8,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,0.8333333333333334
main_exp,participant-18,analogy,vaccine,10,7,0.2,0.6,0.39999999999999997,0.7,0.5714285714285714,0.7142857142857143,0.0,0.2857142857142857,0.6666666666666666
main_exp,participant-180,system,,10,4,0.5,0.5,0.0,0.6,0.0,0.25,0.0,0.75,0.0
main_exp,participant-181,analogy,train,10,4,0.5,0.5,0.0,0.6,0.0,0.25,0.0,0.75,0.0
main_exp,participant-182,system,,10,5,0.6,0.5,-0.09999999999999998,0.8,0.6,0.2,0.4,0.4,-0.6666666666666667
main_exp,participant-183,accuracy,,10,6,0.3,0.5,0.2,0.6,0.3333333333333333,0.5,0.0,0.5,0.4
main_exp,participant-184,accuracy,,10,7,0.4,0.7,0.29999999999999993,0.8,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.30000000000000004
main_exp,participant-185,accuracy,,10,7,0.4,0.3,-0.10000000000000003,0.4,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7142857142857143,-0.5
main_exp,participant-186,analogy,weather,10,5,0.4,0.7,0.29999999999999993,1.0,1.0,0.8,0.2,0.0,0.0
main_exp,participant-187,accuracy,,10,5,0.4,0.6,0.19999999999999996,0.7,0.4,0.6,0.0,0.4,0.5
main_exp,participant-188,system,,10,5,0.4,0.6,0.19999999999999996,0.9,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-189,system,,10,6,0.1,0.3,0.19999999999999998,0.6,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
main_exp,participant-19,system,,10,6,0.5,0.5,0.0,0.6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,-0.25
